SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0008","0.000002"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0008","0.000002"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0006","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","0b248445-aa24-4fe8-a794-a174929327bd","Storage","Tiered Block Blob","US East","All Other Operations","0.0001","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.133344","2.389536"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.129024","2.312064"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","28339581-90e9-4bde-93d2-a61b4f2a0b5e","Storage","Standard SSD Managed Disks","BR South","E10 LRS Disk","0.048384","0.867024"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","24","0.096000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","f114cb19-ea64-40b5-bcd7-aee474b62853","Virtual Network","IP Addresses","All","Basic IPv4 Dynamic Public IP","8","0.032000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.001118","0.000178"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.001288","0.000205"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.001412","0.000222"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.001391","0.000222"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.00183","0.000296"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.002317","0.000366"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.004107","0.000663"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.014692","0.002355"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.012907","0.002063"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.002273","0.000363"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.003573","0.000576"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.005481","0.000884"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.005041","0.000803"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.004873","0.000783"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.004693","0.000748"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.005086","0.000807"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.006379","0.001020"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.007018","0.001129"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","43034668-a244-4031-bb4d-be5bcce22c5f","Bandwidth","Inter-Region","Intercontinental","Inter Continent Data Transfer Out - LATAM To Any","0.002097","0.000333"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9","Storage","Tables","All","LRS Data Stored","4.8E-05","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","0.000144","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2024","37a224be-47e1-42bd-b2aa-f08060e965ee","Storage","Tables","BR South","LRS Data Stored","4.8E-05","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","0f68ed30-d33d-4b1b-8533-f16ae059f71d","Virtual Machines Licenses","SQL Server Azure Hybrid Benefit","Global","Standard Edition License","24","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","0f68ed30-d33d-4b1b-8533-f16ae059f71d","Virtual Machines Licenses","SQL Server Azure Hybrid Benefit","Global","Standard Edition License","24","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","0f68ed30-d33d-4b1b-8533-f16ae059f71d","Virtual Machines Licenses","SQL Server Azure Hybrid Benefit","Global","Standard Edition License","24","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","0f68ed30-d33d-4b1b-8533-f16ae059f71d","Virtual Machines Licenses","SQL Server Azure Hybrid Benefit","Global","Standard Edition License","24","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","0f68ed30-d33d-4b1b-8533-f16ae059f71d","Virtual Machines Licenses","SQL Server Azure Hybrid Benefit","Global","Standard Edition License","23.983353","0.000000"
